"Instituto Nacional de Estadística y Geografía",
"Índices de Precios al Productor",
"Índices de precios de genéricos para producción total",
"Fecha de consulta: 25/10/2023 20:47:15",

"Título","Índice nacional de precios productor. Base Julio 2019=100 (SCIAN 2013), Mercancías y Servicios Intermedios, Índices de precios de genéricos para producción total, 3159 Tortilla de maíz"
"Cifra",""
"Fecha","670825"
"Ene 1981","N/E"
"Dic 2007","0.601919033376"
"Ene 2008","0.584334822381"
"Feb 2008","0.012438265959"
"Mar 2008","0.057794164984"
"Abr 2008","0.855444502124"
"May 2008","1.114244495835"
"Jun 2008","0.419420983955"
"Jul 2008","0.847475778757"
"Ago 2008","0.927433628319"
"Sep 2008","0.453142536476"
"Oct 2008","0.115916930855"
"Nov 2008","0.189018776330"
"Dic 2008","1.793334864908"
"Ene 2009","1.032697529049"
"Feb 2009","0.259935422293"
"Mar 2009","0.985058705178"
"Abr 2009","1.938196988741"
"May 2009","0.486649920313"
"Jun 2009","0.159908101793"
"Jul 2009","0.261309283322"
"Ago 2009","0.096841913700"
"Sep 2009","-0.124668848371"
"Oct 2009","0.657928954075"
"Nov 2009","0.859663626734"
"Dic 2009","0.317624984791"
"Ene 2010","1.004117327886"
"Feb 2010","0.496119523725"
"Mar 2010","0.152188814751"
"Abr 2010","0.663715424947"
"May 2010","0.509631219123"
"Jun 2010","-0.088748766516"
"Jul 2010","0.257786391363"
"Ago 2010","-0.018587245432"
"Sep 2010","-0.197681119904"
"Oct 2010","0.101209547227"
"Nov 2010","0.901280898179"
"Dic 2010","1.989942705388"
"Ene 2011","1.175974202104"
"Feb 2011","2.102397292918"
"Mar 2011","3.925080958077"
"Abr 2011","1.921824469996"
"May 2011","0.984934034759"
"Jun 2011","0.866776127382"
"Jul 2011","0.803084710565"
"Ago 2011","0.451724008434"
"Sep 2011","0.715128792613"
"Oct 2011","0.614599794250"
"Nov 2011","0.438501715533"
"Dic 2011","1.001212159375"
"Ene 2012","3.596793383106"
"Feb 2012","1.612337011033"
"Mar 2012","0.358315030970"
"Abr 2012","0.390477080372"
"May 2012","0.422269576506"
"Jun 2012","1.137577623087"
"Jul 2012","0.232356309457"
"Ago 2012","0.137892413049"
"Sep 2012","0.093696558622"
"Oct 2012","-0.211088887535"
"Nov 2012","-0.020826649888"
"Dic 2012","0.264370246436"
"Ene 2013","0.947359245890"
"Feb 2013","0.242796496352"
"Mar 2013","0.091643018211"
"Abr 2013","-0.261592781606"
"May 2013","-0.169542131181"
"Jun 2013","-0.370658782575"
"Jul 2013","0.272727582758"
"Ago 2013","-0.169029010111"
"Sep 2013","-0.044323563230"
"Oct 2013","-0.012707005638"
"Nov 2013","-0.048132962423"
"Dic 2013","0.009747152910"
"Ene 2014","-0.006269659697"
"Feb 2014","0.108910211683"
"Mar 2014","-0.034650472477"
"Abr 2014","-0.091167382258"
"May 2014","-0.060506331642"
"Jun 2014","-0.101006287886"
"Jul 2014","0.083367638023"
"Ago 2014","0.130523774810"
"Sep 2014","-0.084900242764"
"Oct 2014","-0.021432949359"
"Nov 2014","-0.028875942238"
"Dic 2014","0.026188612535"
"Ene 2015","0.048753966377"
"Feb 2015","0.080320848392"
"Mar 2015","0.207923133664"
"Abr 2015","0.039808221691"
"May 2015","0.048702999121"
"Jun 2015","0.115232094907"
"Jul 2015","-0.056107287885"
"Ago 2015","0.097926936239"
"Sep 2015","0.018816755628"
"Oct 2015","0.069014774679"
"Nov 2015","-0.053408888779"
"Dic 2015","0.117808763796"
"Ene 2016","0.218201812305"
"Feb 2016","0.643359193081"
"Mar 2016","1.047161695500"
"Abr 2016","0.402127779126"
"May 2016","0.200480789663"
"Jun 2016","0.164018053042"
"Jul 2016","0.502286931444"
"Ago 2016","0.101289334129"
"Sep 2016","0.391081320032"
"Oct 2016","0.328480231801"
"Nov 2016","0.140510512914"
"Dic 2016","0.303543522513"
"Ene 2017","2.474145899926"
"Feb 2017","2.023534699172"
"Mar 2017","0.840795147262"
"Abr 2017","0.366683057912"
"May 2017","0.228612158506"
"Jun 2017","0.221524717441"
"Jul 2017","0.192636675969"
"Ago 2017","0.045009772873"
"Sep 2017","-0.004528133740"
"Oct 2017","0.011660105185"
"Nov 2017","0.073099997177"
"Dic 2017","0.190380041480"
"Ene 2018","1.030028194822"
"Feb 2018","0.728302294764"
"Mar 2018","0.416891859927"
"Abr 2018","0.499589502259"
"May 2018","0.099481439653"
"Jun 2018","0.172462064681"
"Jul 2018","0.225265395377"
"Ago 2018","0.204945960809"
"Sep 2018","0.486347177397"
"Oct 2018","0.208030266226"
"Nov 2018","0.201615390142"
"Dic 2018","0.179121462770"
"Ene 2019","0.536963997994"
"Feb 2019","0.560734302366"
"Mar 2019","0.245156681288"
"Abr 2019","0.452400790743"
"May 2019","0.187834922868"
"Jun 2019","0.330652913916"
"Jul 2019","0.201473107060"
"Ago 2019","0.092712033811"
"Sep 2019","0.026626067108"
"Oct 2019","0.067045915287"
"Nov 2019","0.013222705634"
"Dic 2019","0.215393141234"
"Ene 2020","1.212359202165"
"Feb 2020","0.520307249065"
"Mar 2020","0.426070585251"
"Abr 2020","0.717649870625"
"May 2020","0.261759772690"
"Jun 2020","0.220708879713"
"Jul 2020","0.128828165847"
"Ago 2020","0.136815513044"
"Sep 2020","0.185864180370"
"Oct 2020","-0.023598339777"
"Nov 2020","0.021811132280"
"Dic 2020","0.224318697858"
"Ene 2021","0.259033240882"
"Feb 2021","1.005400976335"
"Mar 2021","2.879876295571"
"Abr 2021","1.833261472287"
"May 2021","2.599070465209"
"Jun 2021","1.720096823754"
"Jul 2021","2.387822608706"
"Ago 2021","1.241136955666"
"Sep 2021","0.498965223435"
"Oct 2021","0.381725774900"
"Nov 2021","0.695157878973"
"Dic 2021","0.527972414918"
"Ene 2022","0.685123758746"
"Feb 2022","1.303910368868"
"Mar 2022","2.025374969539"
"Abr 2022","2.179234617907"
